FC(F)(F)c1ccc(Br)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,33.44197671019154,-9.941312,1.1993507,-10.213353,1.9197896,16.406454,16.25238798
COc1ccc(Cl)cc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,33.44197671019154,-25.641285,-1.0802096,-5.1648173,-1.1772994,0.37836838,0.0
Ic1cccnc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN(C)C(=NC(C)(C)C)N(C)C,Cc1ccon1,33.44197671019154,38.21093,-1.768306,-2.1535149,15.223083,82.95417,83.33821324
FC(F)(F)c1ccc(I)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,33.44197671019154,3.1570616,0.7737442,-2.6283102,3.662639,38.407112,38.41251828
Clc1ccccn1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,CCOC(=O)c1ccon1,33.44197671019154,15.103763,0.1616376,38.348175,-4.085927,82.96963,83.03295526
COc1ccc(I)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(CN(Cc2ccccc2)c2ccon2)cc1,33.44197671019154,5.6316714,1.3551221,0.30313727,11.52246,52.25437,52.14546944
COc1ccc(Cl)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)c1cc(C)no1,33.44197671019154,-24.729742,-0.1037853,-6.9906235,-1.6207443,-0.0029144287,0.0
CCc1ccc(Cl)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc2nocc2c1,33.44197671019154,-22.122063,-0.007393536,-10.713389,0.093276985,0.6924095,0.689951869
FC(F)(F)c1ccc(Br)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)c1cc(OC)no1,33.44197671019154,0.49179372,0.9311657,-4.0701084,5.095639,35.89047,35.80552258
Clc1cccnc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)c1cc(C)no1,33.44197671019154,-18.216928,-0.5812079,-7.6679335,-0.81447864,6.1614323,6.141106311
FC(F)(F)c1ccc(Cl)cc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,Fc1cccc(F)c1-c1ccno1,33.44197671019154,-18.162682,-0.5769379,-0.23956624,-0.7979935,13.664799,13.51164782
Clc1cccnc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(-c2ccon2)cc1,33.44197671019154,-15.123741,1.0968755,-3.6334577,2.8331618,18.614817,18.46342998
Brc1cccnc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CN(C)C(=NC(C)(C)C)N(C)C,Fc1cccc(F)c1-c1ccno1,33.44197671019154,21.122856,-0.054741155,-2.9657118,3.4405968,54.984978,54.77135423
FC(F)(F)c1ccc(I)cc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc2oncc2c1,33.44197671019154,7.8692765,1.0727447,-3.394332,3.7569296,42.746597,42.70251629
CCc1ccc(Br)cc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,Cc1ccon1,33.44197671019154,37.82809,0.49414647,-3.7264946,14.7873535,82.82507,83.14947865
CCc1ccc(I)cc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-n2cccc2)no1,33.44197671019154,25.433577,0.79931295,-0.71526635,2.8693013,61.828903,61.4373102
FC(F)(F)c1ccc(I)cc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(CN(Cc2ccccc2)c2ccno2)cc1,33.44197671019154,1.2578166,0.32016015,-1.771723,5.2406354,38.48887,38.18576353
Brc1ccccn1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,33.44197671019154,24.058573,-0.25792775,-3.906614,2.2650425,55.60105,55.70352222
FC(F)(F)c1ccc(Br)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)c1cnoc1,33.44197671019154,-5.5919456,0.26403874,-5.426605,-20.856766,1.8306999,1.785587557
CCc1ccc(Br)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc(-c2ccno2)cc1,33.44197671019154,28.28455,0.2965012,-2.4883506,6.7714186,66.3061,66.02401389
Ic1cccnc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,33.44197671019154,1.6667019,0.6261798,-7.990799,-0.18934175,27.55472,27.47497093
Clc1cccnc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc2oncc2c1,33.44197671019154,-17.557238,0.085470036,-6.433016,-0.061611574,9.475584,9.3964628
COc1ccc(Br)cc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-n2cccc2)no1,33.44197671019154,4.500204,0.6332612,-1.5531664,1.5566344,38.57891,38.5633346
FC(F)(F)c1ccc(Cl)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)c1cnoc1C,33.44197671019154,-17.232023,0.6582882,-5.1816072,-9.094087,2.5925522,2.550915003
Brc1ccccn1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,Cc1ccon1,33.44197671019154,18.795063,-1.1621076,41.378246,0.70773596,93.16092,93.03255731
FC(F)(F)c1ccc(Cl)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)c1cc(OC)no1,33.44197671019154,-15.616085,2.410823,-2.6797101,3.9740033,21.53101,21.83853262
COc1ccc(I)cc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,Fc1cccc(F)c1-c1ccno1,33.44197671019154,-5.8171954,-1.2038394,-11.073002,-0.6884834,14.659458,14.72607829
COc1ccc(Cl)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(OC)no1,33.44197671019154,-25.565292,-2.2986221,-3.1172848,-1.9695097,0.49126816,0.399824711
Clc1cccnc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,Cc1ccon1,33.44197671019154,-21.474155,-1.195306,-8.476874,-0.08543826,2.210205,2.241763673
FC(F)(F)c1ccc(I)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(CN(Cc2ccccc2)c2ccno2)cc1,33.44197671019154,-7.3930545,-1.6080972,-12.927931,0.08215811,11.595055,11.56918225
COc1ccc(Cl)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)c1cnoc1,33.44197671019154,-16.449842,0.5519377,-4.756361,-12.184508,0.6032028,0.359225753
CCc1ccc(Cl)cc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(OC)no1,33.44197671019154,-23.066702,-1.544368,-2.9963126,-1.7633389,4.0712566,4.04132523
Clc1ccccn1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)c1cc(OC)no1,33.44197671019154,30.399698,-0.8876769,-2.657019,10.084071,70.38106,70.51359377
COc1ccc(Br)cc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,Cc1ccno1,33.44197671019154,-11.270639,-0.33030578,-13.380603,-0.55149513,7.9089355,7.829216765
FC(F)(F)c1ccc(Br)cc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,Cc1cc(C)on1,33.44197671019154,-6.4908442,0.10692778,6.7327237,0.22686185,34.017647,33.95037625
Brc1cccnc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc2nocc2c1,33.44197671019154,-9.983351,-1.9963214,-14.963765,-0.16176333,6.3367767,6.275458681
FC(F)(F)c1ccc(Cl)cc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,33.44197671019154,-20.425299,-1.7990427,-9.302235,-0.6539072,1.2614937,1.222906926
COc1ccc(Br)cc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,c1ccc(-c2ccno2)cc1,33.44197671019154,-9.55446,-0.04047868,10.08737,0.04615006,33.98056,34.28507945
Brc1cccnc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,Fc1cccc(F)c1-c1ccno1,33.44197671019154,3.2347329,-0.4156884,20.397564,-0.4726517,56.185936,55.99062735
Clc1ccccn1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CN1CCCN2CCCN=C12,c1ccc(CN(Cc2ccccc2)c2ccno2)cc1,33.44197671019154,-11.925996,-0.6114007,-3.902014,-5.3651648,11.637402,11.6539798
FC(F)(F)c1ccc(Br)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(C)on1,33.44197671019154,-4.7327614,0.6160749,4.526285,0.5869558,34.438534,34.37725511
COc1ccc(I)cc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(CN(Cc2ccccc2)c2ccon2)cc1,33.44197671019154,14.17261,2.7531164,-1.0018449,16.909782,66.27564,66.01585424
CCc1ccc(I)cc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc2oncc2c1,33.44197671019154,11.349052,0.028855575,-5.536573,0.4294148,39.712727,39.89470015
CCc1ccc(I)cc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)c1cc(C)no1,33.44197671019154,31.995382,0.5856152,-2.5917163,9.567833,72.99909,72.46627889
FC(F)(F)c1ccc(I)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,Cc1ccno1,33.44197671019154,-5.62402,0.79613656,-12.1882925,-0.24237947,16.183422,16.16257939
Brc1cccnc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CN(C)C(=NC(C)(C)C)N(C)C,COC(=O)c1cc(-c2ccco2)on1,33.44197671019154,27.26584,-0.036945198,-2.167346,4.4575934,62.96112,63.07769687
COc1ccc(I)cc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,COC(=O)c1ccno1,33.44197671019154,-2.716818,-0.16323362,-10.253737,-7.6168365,12.691353,12.42396719
FC(F)(F)c1ccc(Cl)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)c1cnoc1C,33.44197671019154,-13.530598,1.890713,-5.720218,-4.986986,11.094889,11.13292009
Ic1ccccn1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,COC(=O)c1cc(-c2cccs2)on1,33.44197671019154,38.0954,-2.548318,-2.8853664,4.3890796,70.49278,70.14060434
FC(F)(F)c1ccc(Br)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CN1CCCN2CCCN=C12,c1ccc(-c2cnoc2)cc1,33.44197671019154,2.9252117,0.53367394,15.08394,1.7597381,53.744545,53.83922891
Ic1ccccn1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,COC(=O)c1cc(-c2cccs2)on1,33.44197671019154,18.450375,-0.9847062,37.267548,-0.8093434,87.365845,88.24637541
Clc1ccccn1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)c1cnoc1C,33.44197671019154,-0.6247841,-1.2590504,-7.364817,-11.835685,12.357643,12.36409536
Ic1ccccn1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,33.44197671019154,28.64602,0.028036496,-1.4056736,2.2888324,62.99919,63.37225968
FC(F)(F)c1ccc(Br)cc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,COC(=O)c1ccno1,33.44197671019154,-7.1962595,0.09067727,-10.438566,-7.6152153,8.282616,8.368171473
CCc1ccc(I)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CN1CCCN2CCCN=C12,Cc1cc(C)on1,33.44197671019154,9.603405,0.56098926,21.0204,-0.38796133,64.238815,64.13599101
COc1ccc(Br)cc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,COC(=O)c1cc(-c2ccco2)on1,33.44197671019154,6.1130395,-0.09287816,-4.15818,2.727651,38.03161,38.20230031
CCc1ccc(Cl)cc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc2oncc2c1,33.44197671019154,-24.93774,-0.8893172,-5.805191,-0.84214747,0.9675827,1.039903259
CCc1ccc(Cl)cc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,CCOC(=O)c1cnoc1,33.44197671019154,-16.256237,0.6933235,2.859788,-13.600122,7.138729,6.949971836
COc1ccc(Cl)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CN(C)C(=NC(C)(C)C)N(C)C,c1ccc2oncc2c1,33.44197671019154,-25.17291,-1.8375318,-5.006231,-0.55430484,0.8709984,0.707045517
Clc1ccccn1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(OC)no1,33.44197671019154,13.686032,-0.8020971,34.148827,1.9059244,82.38066,83.17489955
CCc1ccc(I)cc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,Fc1cccc(F)c1-c1ccno1,33.44197671019154,12.02752,-0.17334782,28.162666,0.60464185,74.06346,73.95398123
Ic1cccnc1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,c1ccc(CN(Cc2ccccc2)c2ccno2)cc1,33.44197671019154,9.709848,-0.5696118,22.452387,1.5307126,66.565315,67.35182955
Clc1cccnc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,Cc1ccno1,33.44197671019154,-15.580385,1.018073,-9.231593,-0.017092304,9.630981,9.474964289
Clc1cccnc1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,33.44197671019154,-21.337702,-2.234192,-2.2749667,-1.0934676,6.50165,6.458217991
Clc1ccccn1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,CN1CCCN2CCCN=C12,c1ccc2oncc2c1,33.44197671019154,11.497828,-0.76910806,32.543003,0.5183222,77.232025,77.39811795
Brc1ccccn1,COc1ccc(OC)c(P(C(C)(C)C)C(C)(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,CCOC(=O)c1cc(OC)no1,33.44197671019154,12.922958,-0.957698,34.011845,1.7430798,81.16216,80.78104004
Clc1ccccn1,COc1ccc(OC)c(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CN1CCCN2CCCN=C12,CCOC(=O)c1cnoc1,33.44197671019154,2.748965,1.3976645,17.352106,-20.796946,34.14377,34.48220577
